00331	0.872985	-13.5191	-41.2867	408.664	195.266	140.923	-71.0998	915.205
00332	1.08693	-13.4427	-40.7175	408.094	195.333	139.967	-70.968	914.878
00333	2.11044	-13.7707	-40.6267	408.209	195.355	140.1	-70.9083	914.554
00334	0.955401	-13.1686	-40.3596	408.254	195.861	140.083	-70.0597	913.973
00335	-0.57279	-12.4228	-40.286	408.897	196.188	141.047	-69.5138	913.61
00336	-0.175762	-12.143	-40.3292	408.442	195.513	140.343	-70.5939	913.723
00337	0.387725	-12.3955	-39.9976	408.544	195.984	140.41	-69.7992	913.112
00338	-0.654389	-11.5124	-39.8312	408.734	196.418	140.621	-69.0668	912.518
00339	0.420638	-10.5447	-40.2348	408.142	197.315	139.639	-67.6236	912.233
00340	-0.50595	-9.41365	-39.6434	408.487	198.59	140.037	-65.5344	911.265
00341	0.0585479	-7.7359	-39.282	407.684	198.701	138.794	-65.3721	911.456
00342	-1.01432	-6.21317	-39.2631	407.965	199.687	139.171	-63.7803	911.009
00343	-1.82647	-6.04427	-39.0351	408.362	199.999	139.715	-63.2483	910.457
00344	-1.19083	-5.43862	-39.0247	408.33	199.889	139.619	-63.4016	910.164
00345	-0.709278	-4.84003	-38.9873	408.234	200.367	139.39	-62.6106	909.66
00346	-0.291897	-4.37219	-38.7777	408.335	200.891	139.519	-61.7704	909.464
00347	0.0825357	-4.01494	-38.6156	408.687	201.737	140.02	-60.4102	909.107
00348	-0.311555	-2.69745	-38.5323	408.389	202.276	139.567	-59.5664	909.221
00349	0.708321	-3.04773	-38.7616	408.768	201.92	140.096	-60.0988	908.767
00350	0.306768	-2.89649	-38.7614	408.699	202.056	139.935	-59.8619	908.428
00351	0.594051	-3.14715	-38.4276	408.879	202.03	140.245	-59.9142	908.599
00352	-0.683402	-2.35139	-37.8588	408.887	202.199	140.26	-59.6489	908.615
00353	-0.610278	-2.73127	-38.609	408.962	201.813	140.371	-60.2541	908.57
00354	-0.679486	-2.98641	-38.1485	409.217	201.899	140.768	-60.1162	908.534
00355	-0.318565	-2.76359	-38.0054	408.58	202.278	139.753	-59.5144	908.465
00356	-0.960793	-2.64583	-37.6369	408.384	201.883	139.448	-60.1387	908.49
00357	-1.24386	-2.58161	-36.7305	408.416	202.515	139.395	-59.0979	907.825
00358	-1.14118	-2.54145	-35.5501	407.589	202.493	138.016	-59.1001	907.33
00359	-1.40371	-2.72745	-34.7161	407.233	202.418	137.36	-59.1775	906.7
00360	-1.42867	-3.1299	-33.809	406.553	201.803	136.228	-60.1193	906.288
00361	-1.34035	-3.28779	-32.717	406.34	202.283	135.833	-59.3378	905.896
00362	-0.688007	-2.99326	-31.7825	405.206	201.917	134.064	-59.9201	905.994
00363	-0.103543	-3.24955	-30.8837	404.48	201.309	132.9	-60.8666	905.849
00364	-0.870249	-3.76489	-30.116	404.365	201.351	132.594	-60.7442	904.997
00365	-2.01149	-3.09878	-28.6496	403.794	201.728	131.614	-60.114	904.43
00366	-1.99681	-3.32653	-27.0041	403.139	202.008	130.422	-59.5991	903.292
00367	-1.79365	-3.55275	-25.2772	402.583	202.275	129.409	-59.1161	902.316
00368	-1.94825	-3.63726	-24.7836	401.665	201.016	127.976	-61.0909	902.356
00369	-2.3149	-3.21523	-22.7059	400.432	201.381	125.962	-60.4801	901.769
00370	-2.00646	-3.04978	-21.56	399.171	201.188	123.94	-60.7582	901.419
00371	-1.7935	-3.69179	-18.5245	397.436	201.211	121.026	-60.6244	899.957
00372	-2.22754	-3.37002	-16.7066	396.462	202.046	119.399	-59.2667	899.169
00373	-1.86724	-3.68997	-15.5187	395.537	201.624	117.927	-59.9123	898.959
00374	-2.12498	-3.53009	-13.8449	394.321	201.319	116.021	-60.384	898.892
00375	-2.4203	-3.52711	-12.7579	393.308	200.956	114.415	-60.9374	898.699
00376	-1.13119	-3.48413	-10.5434	391.677	201.113	111.822	-60.6678	898.326
00377	-1.60307	-3.47421	-9.12843	390.849	200.962	110.485	-60.877	897.954
00378	-2.21677	-3.74042	-7.86127	390.013	201.263	109.13	-60.3803	897.531
00379	-1.61559	-3.73205	-6.49318	388.956	200.672	107.471	-61.2948	897.431
00380	-1.93046	-3.9091	-5.45918	388.196	200.677	106.245	-61.2631	897.09
00381	-2.50314	-3.9858	-3.93827	387.206	200.714	104.666	-61.1832	896.769
00382	-3.34862	-4.39529	-0.329306	384.936	200.805	101.064	-61.0019	896.183
00383	-3.04117	-4.93001	0.750355	383.79	200.194	99.2804	-61.9526	896.18
00384	-3.67078	-4.87661	2.45682	382.835	200.466	97.7813	-61.5224	896.068
00385	-3.39897	-5.22345	4.11852	381.65	200.314	95.9018	-61.7343	895.728
00386	-3.10594	-5.27796	5.08486	380.938	199.891	94.8121	-62.4041	895.897
00387	-3.27109	-5.29385	6.89447	380.022	199.784	93.4334	-62.603	896.35
00388	-4.31107	-5.41627	7.72231	379.3	200.322	92.2807	-61.745	896.06
00389	-4.08769	-5.67351	8.24429	378.559	200.235	91.1068	-61.8669	895.861
00390	-4.60254	-5.75941	9.93065	377.801	200.594	89.9283	-61.3087	895.866
00391	-4.53969	-5.57001	11.2415	376.855	200.72	88.491	-61.1361	896.217
00392	-4.56849	-5.95095	12.9824	375.871	200.862	86.9667	-60.92	896.287
00393	-5.10667	-6.78811	16.317	373.542	200.481	83.3865	-61.5482	896.784
00394	-4.41846	-7.06592	18.052	372.446	200.313	81.7203	-61.8393	897.222
00395	-4.19071	-7.27899	19.1454	371.423	200.617	80.1376	-61.3746	897.356
00396	-4.05125	-7.26406	20.2162	370.527	201.071	78.7732	-60.6912	897.714
00397	-4.35844	-7.75016	22.1031	369.318	200.821	76.958	-61.1356	898.523
00398	-4.31038	-7.67425	23.6737	368.089	200.734	75.1053	-61.3252	899.305
00399	-4.17026	-7.67725	25.5345	366.947	200.836	73.3747	-61.2103	899.965
00400	-5.12593	-8.10548	27.1965	366.208	200.511	72.3031	-61.7901	900.997
00401	-4.6624	-8.51328	28.6842	364.812	200.411	70.1322	-61.9583	901.179
00402	-4.50707	-8.76389	30.6518	363.72	200.375	68.4892	-62.0742	902.045
00403	-6.81302	-9.97458	31.7114	363.096	200.134	67.5641	-62.5008	902.747
00404	-6.18615	-9.92182	34.502	360.968	200.19	64.3571	-62.5374	904.548
00405	-6.11019	-10.5434	35.2745	359.574	200.982	62.1751	-61.3016	904.672
00406	-5.95543	-10.7557	36.983	358.836	200.654	61.0859	-61.889	905.722
00407	-6.18566	-11.2121	38.1442	357.998	200.222	59.8389	-62.6426	906.791
00408	-6.8557	-11.5677	40.2267	356.766	200.366	57.9693	-62.4906	907.883
00409	-7.10111	-12.1315	40.9247	355.628	201.222	56.1884	-61.1554	908.108
00410	-7.23294	-12.3217	43.993	354.426	200.129	54.4057	-63.0096	909.992
00411	-8.02831	-13.1742	45.596	353.348	200.585	52.7561	-62.353	910.923
00412	-6.96557	-12.874	46.851	351.272	201.061	49.5507	-61.6997	912.393
00413	-8.49556	-13.6952	48.9319	350.63	200.264	48.6219	-63.076	914.038
00414	-7.88787	-13.4287	50.4035	349.363	200.875	46.6647	-62.18	915.113
00415	-8.0677	-13.2566	53.9068	347.419	201.915	43.7063	-60.7081	917.852
00416	-10.4611	-14.7611	53.9734	346.715	202.531	42.6142	-59.7682	918.501
00417	-9.90304	-15.2394	56.162	345.481	202.264	40.7083	-60.2855	919.909
00418	-6.86653	-13.7088	57.1423	344.555	202.504	39.2532	-59.9392	920.482
00419	-10.8464	-15.6624	56.9711	344.599	201.729	39.3398	-61.2029	920.855
00420	-11.3433	-15.8328	56.9632	344.408	201.767	39.0507	-61.1692	921.24
00421	-13.4549	-17.1312	56.4793	344.753	201.957	39.5806	-60.8319	920.755
00422	-10.5515	-15.5232	56.5893	344.06	202.625	38.4772	-59.7705	920.855
00423	-9.03403	-14.801	57.0329	343.789	202.56	38.0612	-59.9007	921.263
00424	-7.10533	-13.1689	57.5116	343.674	202.731	37.8925	-59.6515	921.639
00425	-10.4073	-14.6823	56.0962	344.463	203.001	39.1392	-59.1969	921.284
00426	-12.2018	-14.2747	56.279	344.726	203.245	39.5874	-58.8447	921.893
00427	-12.3674	-14.6177	56.5636	344.512	203.826	39.2347	-57.9022	921.672
00428	-11.7537	-12.844	57.2824	344.544	204.212	39.3073	-57.3136	922.154
00429	-11.5822	-12.342	56.652	343.689	205.023	37.9413	-56.0218	922.263
00430	-11.1826	-11.3769	56.8782	343.465	205.147	37.5954	-55.8418	922.581
00431	-10.3231	-9.34117	57.4697	344.139	206.269	38.6715	-54.0388	922.476
00432	-11.1446	-8.93954	57.6756	343.425	206.438	37.533	-53.7745	922.601
00433	-13.7078	-8.56629	56.603	344.737	208.19	39.5965	-50.9185	921.727
00434	-12.7401	-7.20028	57.1883	344.098	208.63	38.581	-50.223	921.888
00435	-10.4995	-4.45346	56.2873	343.694	209.999	37.9083	-47.9995	921.254
00436	-10.0083	-3.31721	56.9102	343.889	210.356	38.2098	-47.4152	921
00437	-12.5147	-4.04963	56.5584	343.418	210.457	37.417	-47.2025	920.028
00438	-12.7684	-3.82428	55.9124	343.799	211.011	37.9862	-46.2698	919.064
00439	-11.7118	-3.26381	55.5966	343.548	211.354	37.5738	-45.7084	918.785
00440	-10.2419	-2.52559	55.4921	343.361	211.613	37.2513	-45.2666	918.205
00441	-11.9355	-3.1725	55.4113	343.658	211.085	37.7151	-46.0946	917.939
00442	-11.0436	-2.99645	55.1006	343.572	211.165	37.5646	-45.9519	917.629
00443	-10.2323	-2.74398	55.0766	343.769	211.063	37.8685	-46.102	917.382
00444	-10.5892	-2.52675	55.7167	344.089	210.176	38.3961	-47.5369	917.791
00445	-10.8438	-2.76442	53.4835	344.241	210.969	38.61	-46.2386	917.116
00446	-10.0759	-2.90868	54.7736	344.341	210.33	38.7759	-47.2646	917.282
00447	-11.8135	-3.37311	54.4832	345.158	209.729	40.0722	-48.2167	917.172
00448	-8.12284	-1.46737	53.2886	345.485	210.23	40.5682	-47.3886	916.597
00449	-7.94218	-1.51119	52.3886	345.91	210.009	41.2274	-47.7209	916.219
00450	-12.4594	-3.89215	52.6137	346.987	209.11	42.9011	-49.1059	915.362
00451	-9.48254	-2.07605	51.5716	347.01	209.498	42.9264	-48.4759	915.141
00452	-10.5361	-2.82703	50.2613	348.271	209.443	44.88	-48.5099	914.109
00453	-11.8323	-3.18411	49.1864	349.016	208.855	46.0496	-49.4282	913.848
00454	-11.5919	-2.79529	48.4249	349.995	207.932	47.5688	-50.8555	913.179
00455	-10.209	-1.91932	47.1188	350.438	208.989	48.2404	-49.1498	912.608
00456	-9.17235	-1.93075	45.3417	350.584	209.794	48.4328	-47.8337	911.85
00457	-9.32708	-1.80662	44.3113	351.686	209.777	50.1047	-47.7912	910.535
00458	-8.38637	-1.18871	42.9667	352.585	209.648	51.4876	-47.9604	909.857
00459	-7.61829	-0.782137	41.6214	353.956	209.21	53.5686	-48.574	908.405
00460	-7.74503	-0.157637	40.3433	355.397	208.65	55.7966	-49.4169	907.654
00461	-7.95167	0.109704	39.3682	356.647	208.061	57.7397	-50.3218	907.237
00462	-9.01815	-0.606901	38.2502	357.668	208.135	59.2811	-50.1486	906.219
00463	-9.47598	-0.545467	36.6461	359.046	207.672	61.4036	-50.8386	905.533
00464	-8.70288	0.19872	34.7287	360.329	206.995	63.3759	-51.866	904.869
00465	-7.61618	0.402629	32.9931	361.122	207.845	64.5253	-50.4549	903.517
00466	-7.55485	0.966332	30.9486	362.903	207.575	67.2385	-50.8169	902.431
00467	-6.71484	1.31215	28.7428	364.309	207.311	69.348	-51.1615	901.216
00468	-6.64868	1.56018	26.1906	366.013	207.408	71.9259	-50.9469	900.102
00469	-6.96174	1.41171	24.3883	367.674	207.664	74.4136	-50.4727	898.789
00470	-7.3206	2.35631	20.4922	371	207.096	79.4948	-51.2876	897.534
00471	-7.60492	2.23999	18.6136	372.491	207.448	81.7278	-50.6837	896.546
00472	-6.52089	2.72907	16.2923	373.903	207.37	83.8665	-50.7688	895.902
00473	-6.54315	2.96335	14.6276	375.343	207.017	86.0763	-51.299	895.573
00474	-6.53452	3.15523	13.1005	376.436	207.126	87.7037	-51.0875	894.842
00475	-5.97108	3.63089	11.4725	377.597	206.99	89.4826	-51.2839	894.589
00476	-5.31879	3.74465	9.49067	378.939	206.758	91.5483	-51.6338	894.392
00477	-5.7121	3.8315	8.14183	380.106	206.861	93.3086	-51.4446	893.898
00478	-5.6558	3.79744	6.54791	381.319	206.507	95.1665	-51.9807	893.661
00479	-6.04331	4.24399	4.93466	382.353	206.169	96.7731	-52.5056	893.672
00480	-5.75821	4.31887	3.4385	383.523	206.054	98.5758	-52.6784	893.555
00481	-6.18073	4.86447	-0.344113	386.323	206.446	102.894	-52.0558	893.321
00482	-5.61441	4.82073	-2.58855	387.596	206.574	104.863	-51.8549	893.281
00483	-5.08806	4.73521	-4.18627	388.667	206.559	106.522	-51.8762	893.251
00484	-5.07255	4.71418	-5.30053	389.9	206.676	108.445	-51.6996	893.338
00485	-4.78884	5.20725	-7.47196	390.987	206.372	110.178	-52.1944	893.718
00486	-4.80944	5.09294	-9.41748	392.281	206.448	112.231	-52.0965	894.07
00487	-5.36826	5.14851	-11.8639	394.115	206.395	115.129	-52.2017	894.46
00488	-4.8303	5.06153	-14.0434	395.599	206.099	117.517	-52.6992	895.095
00489	-6.04388	4.75375	-16.6568	397.779	205.889	120.954	-53.0458	895.448
00490	-5.90944	5.27405	-19.8397	399.062	205.816	123.074	-53.2138	896.364
00491	-6.46002	4.80618	-24.9731	403.188	206.012	129.706	-52.9934	897.806
00492	-4.81049	4.43291	-27.4663	404.362	205.651	131.7	-53.6234	898.92
00493	-4.87491	4.01455	-29.9175	406.375	205.036	134.98	-54.6392	899.841
00494	-5.41267	4.5702	-32.4075	407.691	206.056	137.179	-53.1006	900.779
00495	-6.1877	4.73394	-33.5577	408.86	205.384	139.126	-54.1978	901.543
00496	-6.71342	4.82454	-34.6476	409.92	205.511	140.851	-54.0229	901.956
00497	-6.52671	4.40511	-36.1265	410.768	204.756	142.29	-55.2502	902.666
00498	-6.17997	4.28191	-36.5869	411.399	204.99	143.359	-54.9128	903.167
00499	-4.42357	3.66959	-37.7421	411.782	204.719	144.094	-55.3897	904.011
00500	-6.07448	3.98531	-38.286	413.352	205.986	146.673	-53.4424	904.709
00501	-5.05333	4.10624	-40.7004	413.833	205.193	147.67	-54.778	906.192
00502	-4.41222	3.18967	-43.0877	416.528	204.636	152.232	-55.7711	908.102
00503	-2.71091	3.16286	-44.6055	416.594	203.898	152.54	-57.0121	909.318
00504	-2.20089	2.48516	-45.967	417.874	203.504	154.694	-57.6828	910.098
00505	-1.65479	2.08701	-46.3756	418.347	203.771	155.586	-57.3146	910.945
00506	-2.22154	2.49304	-46.8738	419.575	204.16	157.712	-56.7644	912.003
00507	-3.79116	3.1695	-47.3224	420.745	204.39	159.724	-56.4572	912.912
00508	-3.17597	3.20887	-48.5197	421.253	204.666	160.744	-56.0952	914.14
00509	-3.00768	2.28274	-48.8258	422.654	204.236	163.081	-56.8158	914.767
00510	-4.51953	3.09858	-48.8641	423.538	204.788	164.653	-55.9963	915.699
00511	-3.5507	2.1134	-50.1216	424.558	204.416	166.491	-56.6619	916.887
00512	-2.52929	2.47652	-50.7278	424.472	204.903	166.536	-55.9472	917.897
00513	-2.70122	2.37398	-50.1502	425.68	204.943	168.522	-55.9029	918.226
00514	-2.58728	2.23361	-49.5515	425.816	205.027	168.721	-55.764	918.124
00515	-2.26348	2.13561	-49.9615	425.575	204.349	168.287	-56.8271	917.849
00516	-0.14179	0.75613	-50.1669	424.764	204.428	166.917	-56.6759	917.426
00517	-2.20537	2.54496	-50.0926	424.399	204.918	166.411	-55.9201	917.843
00518	-3.92162	2.36108	-48.8663	425.584	204.585	168.276	-56.4424	917.714
00519	-2.88073	2.05215	-48.8688	424.725	204.082	166.893	-57.2401	917.64
00520	-0.0317215	1.00901	-49.1918	423.503	204.04	164.871	-57.2801	917.22
00521	-3.37536	2.1741	-48.3024	424.404	204.665	166.292	-56.2808	917.146
00522	-2.97202	1.8047	-47.4192	424.138	204.739	165.777	-56.132	916.639
00523	-3.35316	2.05149	-47.9139	423.315	204.492	164.428	-56.5118	916.425
00524	-2.07955	1.86051	-47.9257	422.766	204.788	163.513	-56.0259	916.188
00525	-2.77801	2.69883	-47.5152	422.442	204.54	162.965	-56.4096	916.013
00526	-2.44192	1.73977	-46.6246	422.114	203.984	162.366	-57.2671	915.573
00527	-2.93244	2.0513	-46.3676	421.583	204.326	161.471	-56.7054	915.285
00528	-1.89192	1.67276	-45.4322	420.761	203.95	160.019	-57.2519	914.458
00529	0.197527	0.749502	-44.2779	418.9	203.577	156.912	-57.7882	913.576
00530	-0.855426	1.16211	-41.7629	417.751	203.346	154.925	-58.0927	912.605
00531	-0.922393	1.16236	-40.6472	416.565	202.517	152.93	-59.3613	911.921
00532	0.305043	0.794888	-37.686	414.81	203.509	149.926	-57.7053	910.559
00533	-0.818037	0.660852	-35.0349	413.257	202.678	147.261	-58.9355	909.269
00534	0.209743	-0.537882	-32.9013	411.762	201.54	144.681	-60.6403	907.888
00535	-1.246	-2.35947	-29.6649	410.914	201.436	142.933	-60.6287	905.281
00536	-1.09008	-2.78107	-26.305	408.33	200.24	138.725	-62.4436	904.335
00537	-0.756479	-3.54948	-23.3104	405.733	199.658	134.468	-63.2753	903.144
00538	0.354304	-4.96438	-20.352	403.376	198.783	130.674	-64.5984	902.464
00539	-0.754261	-5.70759	-16.785	400.9	198.481	126.7	-65.025	901.809
00540	-0.303536	-5.99755	-12.4928	397.954	198.429	122.07	-65.0963	901.682
00541	0.350744	-6.66783	-10.4779	396.032	197.783	119.127	-66.1454	902.185
00542	-0.621968	-7.40487	-8.12545	394.336	196.992	116.547	-67.4292	902.783
00543	0.0538668	-7.98815	-6.20557	392.407	196.441	113.601	-68.3409	903.405
00544	-0.803905	-8.799	-5.73076	391.599	195.645	112.42	-69.6437	904.109
00545	-0.646991	-9.89052	-3.75114	390.145	195.882	110.138	-69.2716	904.116
00546	-1.66441	-11.2431	-1.6659	388.613	194.774	107.852	-71.0904	905.115
00547	-1.83707	-12.1371	-0.943773	387.302	194.508	105.853	-71.5501	905.646
00548	-1.79661	-13.3424	0.947079	385.781	194.517	103.456	-71.5323	905.599
00549	-1.81717	-14.1291	2.00708	384.468	194.334	101.452	-71.8627	906.147
00550	-3.09636	-14.2231	3.94997	382.979	193.771	99.2562	-72.8585	907.504
00551	-2.8865	-14.573	4.40643	381.904	194.197	97.5842	-72.203	907.707
00552	-2.98492	-14.8397	4.78536	381.587	194.376	97.1563	-71.9736	908.37
00553	-3.91646	-14.9902	5.18252	381.22	194.546	96.6063	-71.7274	908.65
00554	-4.18521	-15.1478	5.13981	381.1	194.643	96.4082	-71.5674	908.567
00555	-2.84649	-14.9698	4.46034	380.962	194.753	96.2102	-71.4094	908.757
00556	-3.75078	-15.2001	4.5482	380.898	194.028	96.1693	-72.599	909.321
00557	-4.83099	-15.151	4.43778	380.93	194.721	96.1566	-71.4572	908.72
00558	-4.25111	-15.5403	5.02966	380.74	194.239	95.8991	-72.2496	909.124
00559	-4.34823	-15.4034	4.35103	380.822	194.063	96.002	-72.5073	908.876
00560	-3.87167	-15.1887	4.2649	380.792	194.416	95.9118	-71.9184	908.474
00561	-4.04182	-15.3118	4.91213	380.708	193.82	95.8288	-72.896	908.93
00562	-4.93095	-15.1909	4.409	380.921	194.41	96.1112	-71.9246	908.423
00563	-4.67316	-14.9887	4.1881	381.082	194.487	96.3309	-71.7775	908.109
00564	-3.92909	-15.0916	4.29292	381.013	194.636	96.1981	-71.5234	907.872
00565	-3.77927	-14.7662	4.08936	380.918	194.268	96.1174	-72.1561	908.528
00566	-4.32312	-14.7612	4.05313	381.025	194.282	96.3004	-72.1446	908.66
00567	-4.68099	-14.7091	3.67049	381.091	194.242	96.4188	-72.2189	908.799
00568	-3.35994	-14.4049	3.94403	381.001	194.645	96.2324	-71.5493	908.374
00569	-3.4725	-14.5885	3.84416	380.989	194.556	96.2322	-71.7043	908.562
00570	-3.10137	-14.3272	4.08031	381.128	194.506	96.4657	-71.7933	908.692
00571	-3.43017	-14.6578	4.48417	381.08	194.344	96.4227	-72.0735	908.994
00572	-3.74953	-14.5142	3.39457	381.281	194.608	96.7016	-71.6283	908.642
00573	-3.06318	-14.4695	3.48301	381.276	195.045	96.6568	-70.912	908.298
00574	-3.55375	-14.3905	3.35842	381.403	194.4	96.9198	-71.9762	908.887
