00331	0.872985	-13.5191	-41.2867	391.826	210.607	140.923	-71.0998	915.205
00332	1.08693	-13.4427	-40.7175	391.301	210.672	139.967	-70.968	914.878
00333	2.11044	-13.7707	-40.6267	391.402	210.692	140.1	-70.9083	914.554
00334	0.955401	-13.1686	-40.3596	391.438	211.156	140.083	-70.0597	913.973
00335	-0.57279	-12.4228	-40.286	392.022	211.452	141.047	-69.5138	913.61
00336	-0.175762	-12.143	-40.3292	391.604	210.838	140.343	-70.5939	913.723
00337	0.387725	-12.3955	-39.9976	391.691	211.269	140.41	-69.7992	913.112
00338	-0.654389	-11.5124	-39.8312	391.86	211.665	140.621	-69.0668	912.518
00339	0.420638	-10.5447	-40.2348	391.32	212.487	139.639	-67.6236	912.233
00340	-0.50595	-9.41365	-39.6434	391.629	213.651	140.037	-65.5344	911.265
00341	0.0585479	-7.7359	-39.282	390.898	213.756	138.794	-65.3721	911.456
00342	-1.01432	-6.21317	-39.2631	391.155	214.655	139.171	-63.7803	911.009
00343	-1.82647	-6.04427	-39.0351	391.512	214.939	139.715	-63.2483	910.457
00344	-1.19083	-5.43862	-39.0247	391.478	214.84	139.619	-63.4016	910.164
00345	-0.709278	-4.84003	-38.9873	391.385	215.279	139.39	-62.6106	909.66
00346	-0.291897	-4.37219	-38.7777	391.478	215.756	139.519	-61.7704	909.464
00347	0.0825357	-4.01494	-38.6156	391.799	216.528	140.02	-60.4102	909.107
00348	-0.311555	-2.69745	-38.5323	391.532	217.021	139.567	-59.5664	909.221
00349	0.708321	-3.04773	-38.7616	391.87	216.695	140.096	-60.0988	908.767
00350	0.306768	-2.89649	-38.7614	391.803	216.821	139.935	-59.8619	908.428
00351	0.594051	-3.14715	-38.4276	391.97	216.796	140.245	-59.9142	908.599
00352	-0.683402	-2.35139	-37.8588	391.978	216.95	140.26	-59.6489	908.615
00353	-0.610278	-2.73127	-38.609	392.044	216.598	140.371	-60.2541	908.57
00354	-0.679486	-2.98641	-38.1485	392.277	216.675	140.768	-60.1162	908.534
00355	-0.318565	-2.76359	-38.0054	391.696	217.024	139.753	-59.5144	908.465
00356	-0.960793	-2.64583	-37.6369	391.515	216.664	139.448	-60.1387	908.49
00357	-1.24386	-2.58161	-36.7305	391.538	217.243	139.395	-59.0979	907.825
00358	-1.14118	-2.54145	-35.5501	390.775	217.229	138.016	-59.1001	907.33
00359	-1.40371	-2.72745	-34.7161	390.441	217.164	137.36	-59.1775	906.7
00360	-1.42867	-3.1299	-33.809	389.81	216.607	136.228	-60.1193	906.288
00361	-1.34035	-3.28779	-32.717	389.612	217.047	135.833	-59.3378	905.896
00362	-0.688007	-2.99326	-31.7825	388.575	216.718	134.064	-59.9201	905.994
00363	-0.103543	-3.24955	-30.8837	387.906	216.167	132.9	-60.8666	905.849
00364	-0.870249	-3.76489	-30.116	387.789	216.209	132.594	-60.7442	904.997
00365	-2.01149	-3.09878	-28.6496	387.261	216.557	131.614	-60.114	904.43
00366	-1.99681	-3.32653	-27.0041	386.648	216.819	130.422	-59.5991	903.292
00367	-1.79365	-3.55275	-25.2772	386.127	217.069	129.409	-59.1161	902.316
00368	-1.94825	-3.63726	-24.7836	385.281	215.925	127.976	-61.0909	902.356
00369	-2.3149	-3.21523	-22.7059	384.148	216.265	125.962	-60.4801	901.769
00370	-2.00646	-3.04978	-21.56	382.991	216.096	123.94	-60.7582	901.419
00371	-1.7935	-3.69179	-18.5245	381.383	216.129	121.026	-60.6244	899.957
00372	-2.22754	-3.37002	-16.7066	380.486	216.898	119.399	-59.2667	899.169
00373	-1.86724	-3.68997	-15.5187	379.636	216.518	117.927	-59.9123	898.959
00374	-2.12498	-3.53009	-13.8449	378.523	216.245	116.021	-60.384	898.892
00375	-2.4203	-3.52711	-12.7579	377.592	215.92	114.415	-60.9374	898.699
00376	-1.13119	-3.48413	-10.5434	376.097	216.071	111.822	-60.6678	898.326
00377	-1.60307	-3.47421	-9.12843	375.335	215.939	110.485	-60.877	897.954
00378	-2.21677	-3.74042	-7.86127	374.566	216.218	109.13	-60.3803	897.531
00379	-1.61559	-3.73205	-6.49318	373.596	215.684	107.471	-61.2948	897.431
00380	-1.93046	-3.9091	-5.45918	372.896	215.693	106.245	-61.2631	897.09
00381	-2.50314	-3.9858	-3.93827	371.988	215.733	104.666	-61.1832	896.769
00382	-3.34862	-4.39529	-0.329306	369.906	215.828	101.064	-61.0019	896.183
00383	-3.04117	-4.93001	0.750355	368.856	215.276	99.2804	-61.9526	896.18
00384	-3.67078	-4.87661	2.45682	367.983	215.528	97.7813	-61.5224	896.068
00385	-3.39897	-5.22345	4.11852	366.895	215.397	95.9018	-61.7343	895.728
00386	-3.10594	-5.27796	5.08486	366.245	215.014	94.8121	-62.4041	895.897
00387	-3.27109	-5.29385	6.89447	365.415	214.918	93.4334	-62.603	896.35
00388	-4.31107	-5.41627	7.72231	364.754	215.413	92.2807	-61.745	896.06
00389	-4.08769	-5.67351	8.24429	364.074	215.338	91.1068	-61.8669	895.861
00390	-4.60254	-5.75941	9.93065	363.384	215.668	89.9283	-61.3087	895.866
00391	-4.53969	-5.57001	11.2415	362.526	215.787	88.491	-61.1361	896.217
00392	-4.56849	-5.95095	12.9824	361.629	215.92	86.9667	-60.92	896.287
00393	-5.10667	-6.78811	16.317	359.507	215.581	83.3865	-61.5482	896.784
00394	-4.41846	-7.06592	18.052	358.513	215.432	81.7203	-61.8393	897.222
00395	-4.19071	-7.27899	19.1454	357.582	215.713	80.1376	-61.3746	897.356
00396	-4.05125	-7.26406	20.2162	356.772	216.13	78.7732	-60.6912	897.714
00397	-4.35844	-7.75016	22.1031	355.679	215.905	76.958	-61.1356	898.523
00398	-4.31038	-7.67425	23.6737	354.569	215.828	75.1053	-61.3252	899.305
00399	-4.17026	-7.67725	25.5345	353.536	215.924	73.3747	-61.2103	899.965
00400	-5.12593	-8.10548	27.1965	352.876	215.627	72.3031	-61.7901	900.997
00401	-4.6624	-8.51328	28.6842	351.603	215.542	70.1322	-61.9583	901.179
00402	-4.50707	-8.76389	30.6518	350.62	215.511	68.4892	-62.0742	902.045
00403	-6.81302	-9.97458	31.7114	350.059	215.292	67.5641	-62.5008	902.747
00404	-6.18615	-9.92182	34.502	348.145	215.346	64.3571	-62.5374	904.548
00405	-6.11019	-10.5434	35.2745	346.878	216.074	62.1751	-61.3016	904.672
00406	-5.95543	-10.7557	36.983	346.219	215.774	61.0859	-61.889	905.722
00407	-6.18566	-11.2121	38.1442	345.468	215.381	59.8389	-62.6426	906.791
00408	-6.8557	-11.5677	40.2267	344.362	215.514	57.9693	-62.4906	907.883
00409	-7.10111	-12.1315	40.9247	343.33	216.299	56.1884	-61.1554	908.108
00410	-7.23294	-12.3217	43.993	342.257	215.302	54.4057	-63.0096	909.992
00411	-8.02831	-13.1742	45.596	341.289	215.719	52.7561	-62.353	910.923
00412	-6.96557	-12.874	46.851	339.419	216.157	49.5507	-61.6997	912.393
00413	-8.49556	-13.6952	48.9319	338.855	215.428	48.6219	-63.076	914.038
00414	-7.88787	-13.4287	50.4035	337.717	215.987	46.6647	-62.18	915.113
00415	-8.0677	-13.2566	53.9068	335.99	216.934	43.7063	-60.7081	917.852
00416	-10.4611	-14.7611	53.9734	335.36	217.496	42.6142	-59.7682	918.501
00417	-9.90304	-15.2394	56.162	334.254	217.254	40.7083	-60.2855	919.909
00418	-6.86653	-13.7088	57.1423	333.419	217.475	39.2532	-59.9392	920.482
00419	-10.8464	-15.6624	56.9711	333.461	216.768	39.3398	-61.2029	920.855
00420	-11.3433	-15.8328	56.9632	333.293	216.801	39.0507	-61.1692	921.24
00421	-13.4549	-17.1312	56.4793	333.601	216.975	39.5806	-60.8319	920.755
00422	-10.5515	-15.5232	56.5893	332.973	217.586	38.4772	-59.7705	920.855
00423	-9.03403	-14.801	57.0329	332.732	217.527	38.0612	-59.9007	921.263
00424	-7.10533	-13.1689	57.5116	332.633	217.682	37.8925	-59.6515	921.639
00425	-10.4073	-14.6823	56.0962	333.348	217.925	39.1392	-59.1969	921.284
00426	-12.2018	-14.2747	56.279	333.599	218.145	39.5874	-58.8447	921.893
00427	-12.3674	-14.6177	56.5636	333.402	218.675	39.2347	-57.9022	921.672
00428	-11.7537	-12.844	57.2824	333.441	219.025	39.3073	-57.3136	922.154
00429	-11.5822	-12.342	56.652	332.666	219.768	37.9413	-56.0218	922.263
00430	-11.1826	-11.3769	56.8782	332.466	219.881	37.5954	-55.8418	922.581
00431	-10.3231	-9.34117	57.4697	333.085	220.9	38.6715	-54.0388	922.476
00432	-11.1446	-8.93954	57.6756	332.436	221.057	37.533	-53.7745	922.601
00433	-13.7078	-8.56629	56.603	333.627	222.651	39.5965	-50.9185	921.727
00434	-12.7401	-7.20028	57.1883	333.049	223.054	38.581	-50.223	921.888
00435	-10.4995	-4.45346	56.2873	332.677	224.305	37.9083	-47.9995	921.254
00436	-10.0083	-3.31721	56.9102	332.853	224.63	38.2098	-47.4152	921
00437	-12.5147	-4.04963	56.5584	332.409	224.729	37.417	-47.2025	920.028
00438	-12.7684	-3.82428	55.9124	332.745	225.235	37.9862	-46.2698	919.064
00439	-11.7118	-3.26381	55.5966	332.513	225.549	37.5738	-45.7084	918.785
00440	-10.2419	-2.52559	55.4921	332.335	225.788	37.2513	-45.2666	918.205
00441	-11.9355	-3.1725	55.4113	332.6	225.307	37.7151	-46.0946	917.939
00442	-11.0436	-2.99645	55.1006	332.517	225.381	37.5646	-45.9519	917.629
00443	-10.2323	-2.74398	55.0766	332.693	225.288	37.8685	-46.102	917.382
00444	-10.5892	-2.52675	55.7167	332.987	224.476	38.3961	-47.5369	917.791
00445	-10.8438	-2.76442	53.4835	333.119	225.201	38.61	-46.2386	917.116
00446	-10.0759	-2.90868	54.7736	333.21	224.618	38.7759	-47.2646	917.282
00447	-11.8135	-3.37311	54.4832	333.951	224.067	40.0722	-48.2167	917.172
00448	-8.12284	-1.46737	53.2886	334.243	224.524	40.5682	-47.3886	916.597
00449	-7.94218	-1.51119	52.3886	334.624	224.322	41.2274	-47.7209	916.219
00450	-12.4594	-3.89215	52.6137	335.59	223.5	42.9011	-49.1059	915.362
00451	-9.48254	-2.07605	51.5716	335.609	223.856	42.9264	-48.4759	915.141
00452	-10.5361	-2.82703	50.2613	336.744	223.803	44.88	-48.5099	914.109
00453	-11.8323	-3.18411	49.1864	337.417	223.265	46.0496	-49.4282	913.848
00454	-11.5919	-2.79529	48.4249	338.297	222.422	47.5688	-50.8555	913.179
00455	-10.209	-1.91932	47.1188	338.697	223.385	48.2404	-49.1498	912.608
00456	-9.17235	-1.93075	45.3417	338.823	224.121	48.4328	-47.8337	911.85
00457	-9.32708	-1.80662	44.3113	339.808	224.105	50.1047	-47.7912	910.535
00458	-8.38637	-1.18871	42.9667	340.618	223.986	51.4876	-47.9604	909.857
00459	-7.61829	-0.782137	41.6214	341.845	223.586	53.5686	-48.574	908.405
00460	-7.74503	-0.157637	40.3433	343.147	223.071	55.7966	-49.4169	907.654
00461	-7.95167	0.109704	39.3682	344.278	222.531	57.7397	-50.3218	907.237
00462	-9.01815	-0.606901	38.2502	345.195	222.597	59.2811	-50.1486	906.219
00463	-9.47598	-0.545467	36.6461	346.44	222.172	61.4036	-50.8386	905.533
00464	-8.70288	0.19872	34.7287	347.599	221.551	63.3759	-51.866	904.869
00465	-7.61618	0.402629	32.9931	348.306	222.327	64.5253	-50.4549	903.517
00466	-7.55485	0.966332	30.9486	349.914	222.077	67.2385	-50.8169	902.431
00467	-6.71484	1.31215	28.7428	351.178	221.835	69.348	-51.1615	901.216
00468	-6.64868	1.56018	26.1906	352.717	221.919	71.9259	-50.9469	900.102
00469	-6.96174	1.41171	24.3883	354.215	222.15	74.4136	-50.4727	898.789
00470	-7.3206	2.35631	20.4922	357.231	221.622	79.4948	-51.2876	897.534
00471	-7.60492	2.23999	18.6136	358.579	221.94	81.7278	-50.6837	896.546
00472	-6.52089	2.72907	16.2923	359.858	221.865	83.8665	-50.7688	895.902
00473	-6.54315	2.96335	14.6276	361.167	221.538	86.0763	-51.299	895.573
00474	-6.53452	3.15523	13.1005	362.155	221.635	87.7037	-51.0875	894.842
00475	-5.97108	3.63089	11.4725	363.211	221.507	89.4826	-51.2839	894.589
00476	-5.31879	3.74465	9.49067	364.433	221.29	91.5483	-51.6338	894.392
00477	-5.7121	3.8315	8.14183	365.491	221.381	93.3086	-51.4446	893.898
00478	-5.6558	3.79744	6.54791	366.594	221.053	95.1665	-51.9807	893.661
00479	-6.04331	4.24399	4.93466	367.537	220.74	96.7731	-52.5056	893.672
00480	-5.75821	4.31887	3.4385	368.604	220.63	98.5758	-52.6784	893.555
00481	-6.18073	4.86447	-0.344113	371.16	220.977	102.894	-52.0558	893.321
00482	-5.61441	4.82073	-2.58855	372.323	221.088	104.863	-51.8549	893.281
00483	-5.08806	4.73521	-4.18627	373.302	221.07	106.522	-51.8762	893.251
00484	-5.07255	4.71418	-5.30053	374.43	221.171	108.445	-51.6996	893.338
00485	-4.78884	5.20725	-7.47196	375.427	220.887	110.178	-52.1944	893.718
00486	-4.80944	5.09294	-9.41748	376.616	220.95	112.231	-52.0965	894.07
00487	-5.36826	5.14851	-11.8639	378.297	220.892	115.129	-52.2017	894.46
00488	-4.8303	5.06153	-14.0434	379.661	220.613	117.517	-52.6992	895.095
00489	-6.04388	4.75375	-16.6568	381.657	220.411	120.954	-53.0458	895.448
00490	-5.90944	5.27405	-19.8397	382.842	220.335	123.074	-53.2138	896.364
00491	-6.46002	4.80618	-24.9731	386.636	220.491	129.706	-52.9934	897.806
00492	-4.81049	4.43291	-27.4663	387.724	220.152	131.7	-53.6234	898.92
00493	-4.87491	4.01455	-29.9175	389.573	219.579	134.98	-54.6392	899.841
00494	-5.41267	4.5702	-32.4075	390.796	220.501	137.179	-53.1006	900.779
00495	-6.1877	4.73394	-33.5577	391.871	219.88	139.126	-54.1978	901.543
00496	-6.71342	4.82454	-34.6476	392.848	219.99	140.851	-54.0229	901.956
00497	-6.52671	4.40511	-36.1265	393.628	219.294	142.29	-55.2502	902.666
00498	-6.17997	4.28191	-36.5869	394.213	219.504	143.359	-54.9128	903.167
00499	-4.42357	3.66959	-37.7421	394.574	219.252	144.094	-55.3897	904.011
00500	-6.07448	3.98531	-38.286	396.027	220.398	146.673	-53.4424	904.709
00501	-5.05333	4.10624	-40.7004	396.483	219.667	147.67	-54.778	906.192
00502	-4.41222	3.18967	-43.0877	398.971	219.141	152.232	-55.7711	908.102
00503	-2.71091	3.16286	-44.6055	399.044	218.463	152.54	-57.0121	909.318
00504	-2.20089	2.48516	-45.967	400.222	218.096	154.694	-57.6828	910.098
00505	-1.65479	2.08701	-46.3756	400.668	218.334	155.586	-57.3146	910.945
00506	-2.22154	2.49304	-46.8738	401.808	218.68	157.712	-56.7644	912.003
00507	-3.79116	3.1695	-47.3224	402.892	218.881	159.724	-56.4572	912.912
00508	-3.17597	3.20887	-48.5197	403.374	219.127	160.744	-56.0952	914.14
00509	-3.00768	2.28274	-48.8258	404.662	218.727	163.081	-56.8158	914.767
00510	-4.51953	3.09858	-48.8641	405.486	219.223	164.653	-55.9963	915.699
00511	-3.5507	2.1134	-50.1216	406.433	218.875	166.491	-56.6619	916.887
00512	-2.52929	2.47652	-50.7278	406.37	219.316	166.536	-55.9472	917.897
00513	-2.70122	2.37398	-50.1502	407.48	219.347	168.522	-55.9029	918.226
00514	-2.58728	2.23361	-49.5515	407.604	219.423	168.721	-55.764	918.124
00515	-2.26348	2.13561	-49.9615	407.376	218.806	168.287	-56.8271	917.849
00516	-0.14179	0.75613	-50.1669	406.629	218.883	166.917	-56.6759	917.426
00517	-2.20537	2.54496	-50.0926	406.304	219.331	166.411	-55.9201	917.843
00518	-3.92162	2.36108	-48.8663	407.383	219.022	168.276	-56.4424	917.714
00519	-2.88073	2.05215	-48.8688	406.593	218.567	166.893	-57.2401	917.64
00520	-0.0317215	1.00901	-49.1918	405.471	218.536	164.871	-57.2801	917.22
00521	-3.37536	2.1741	-48.3024	406.297	219.102	166.292	-56.2808	917.146
00522	-2.97202	1.8047	-47.4192	406.047	219.172	165.777	-56.132	916.639
00523	-3.35316	2.05149	-47.9139	405.29	218.951	164.428	-56.5118	916.425
00524	-2.07955	1.86051	-47.9257	404.787	219.225	163.513	-56.0259	916.188
00525	-2.77801	2.69883	-47.5152	404.486	219.001	162.965	-56.4096	916.013
00526	-2.44192	1.73977	-46.6246	404.177	218.496	162.366	-57.2671	915.573
00527	-2.93244	2.0513	-46.3676	403.69	218.811	161.471	-56.7054	915.285
00528	-1.89192	1.67276	-45.4322	402.925	218.474	160.019	-57.2519	914.458
00529	0.197527	0.749502	-44.2779	401.209	218.146	156.912	-57.7882	913.576
00530	-0.855426	1.16211	-41.7629	400.144	217.943	154.925	-58.0927	912.605
00531	-0.922393	1.16236	-40.6472	399.045	217.195	152.93	-59.3613	911.921
00532	0.305043	0.794888	-37.686	397.427	218.112	149.926	-57.7053	910.559
00533	-0.818037	0.660852	-35.0349	395.984	217.365	147.261	-58.9355	909.269
00534	0.209743	-0.537882	-32.9013	394.592	216.338	144.681	-60.6403	907.888
00535	-1.246	-2.35947	-29.6649	393.78	216.256	142.933	-60.6287	905.281
00536	-1.09008	-2.78107	-26.305	391.397	215.18	138.725	-62.4436	904.335
00537	-0.756479	-3.54948	-23.3104	389.003	214.665	134.468	-63.2753	903.144
00538	0.354304	-4.96438	-20.352	386.834	213.88	130.674	-64.5984	902.464
00539	-0.754261	-5.70759	-16.785	384.56	213.617	126.7	-65.025	901.809
00540	-0.303536	-5.99755	-12.4928	381.867	213.584	122.07	-65.0963	901.682
00541	0.350744	-6.66783	-10.4779	380.114	213.002	119.127	-66.1454	902.185
00542	-0.621968	-7.40487	-8.12545	378.569	212.286	116.547	-67.4292	902.783
00543	0.0538668	-7.98815	-6.20557	376.813	211.79	113.601	-68.3409	903.405
00544	-0.803905	-8.799	-5.73076	376.081	211.066	112.42	-69.6437	904.109
00545	-0.646991	-9.89052	-3.75114	374.754	211.289	110.138	-69.2716	904.116
00546	-1.66441	-11.2431	-1.6659	373.364	210.282	107.852	-71.0904	905.115
00547	-1.83707	-12.1371	-0.943773	372.173	210.044	105.853	-71.5501	905.646
00548	-1.79661	-13.3424	0.947079	370.783	210.06	103.456	-71.5323	905.599
00549	-1.81717	-14.1291	2.00708	369.591	209.898	101.452	-71.8627	906.147
00550	-3.09636	-14.2231	3.94997	368.248	209.386	99.2562	-72.8585	907.504
00551	-2.8865	-14.573	4.40643	367.272	209.779	97.5842	-72.203	907.707
00552	-2.98492	-14.8397	4.78536	366.994	209.941	97.1563	-71.9736	908.37
00553	-3.91646	-14.9902	5.18252	366.663	210.097	96.6063	-71.7274	908.65
00554	-4.18521	-15.1478	5.13981	366.553	210.187	96.4082	-71.5674	908.567
00555	-2.84649	-14.9698	4.46034	366.43	210.286	96.2102	-71.4094	908.757
00556	-3.75078	-15.2001	4.5482	366.376	209.624	96.1693	-72.599	909.321
00557	-4.83099	-15.151	4.43778	366.4	210.257	96.1566	-71.4572	908.72
00558	-4.25111	-15.5403	5.02966	366.23	209.818	95.8991	-72.2496	909.124
00559	-4.34823	-15.4034	4.35103	366.3	209.658	96.002	-72.5073	908.876
00560	-3.87167	-15.1887	4.2649	366.269	209.981	95.9118	-71.9184	908.474
00561	-4.04182	-15.3118	4.91213	366.196	209.437	95.8288	-72.896	908.93
00562	-4.93095	-15.1909	4.409	366.386	209.975	96.1112	-71.9246	908.423
00563	-4.67316	-14.9887	4.1881	366.529	210.046	96.3309	-71.7775	908.109
00564	-3.92909	-15.0916	4.29292	366.464	210.183	96.1981	-71.5234	907.872
00565	-3.77927	-14.7662	4.08936	366.384	209.846	96.1174	-72.1561	908.528
00566	-4.32312	-14.7612	4.05313	366.484	209.857	96.3004	-72.1446	908.66
00567	-4.68099	-14.7091	3.67049	366.546	209.82	96.4188	-72.2189	908.799
00568	-3.35994	-14.4049	3.94403	366.46	210.189	96.2324	-71.5493	908.374
00569	-3.4725	-14.5885	3.84416	366.451	210.108	96.2322	-71.7043	908.562
00570	-3.10137	-14.3272	4.08031	366.579	210.061	96.4657	-71.7933	908.692
00571	-3.43017	-14.6578	4.48417	366.54	209.913	96.4227	-72.0735	908.994
00572	-3.74953	-14.5142	3.39457	366.719	210.154	96.7016	-71.6283	908.642
00573	-3.06318	-14.4695	3.48301	366.711	210.553	96.6568	-70.912	908.298
00574	-3.55375	-14.3905	3.35842	366.832	209.963	96.9198	-71.9762	908.887
